deliveryPeriodIndex,advertiserCategoryIndex,realCPA,cum_cost,timeStepIndex
7.0,1.0,113.48915480511926,4467.42438011371,42.0
7.0,1.0,113.58685070362941,4477.461411724611,42.0
7.0,1.0,113.6824498770625,4487.518707181808,42.0
7.0,1.0,113.79509645885386,4497.5478050779275,42.0
7.0,1.0,113.89323058250814,4507.573597863021,42.0
7.0,1.0,113.98655108209448,4517.591649598586,42.0
7.0,1.0,114.08979936368011,4527.665607345007,42.0
7.0,1.0,114.19084752761134,4537.716012386461,42.0
7.0,1.0,114.28778513445036,4547.8065766982245,42.0
7.0,1.0,114.3767935249747,4557.822581367306,42.0
7.0,1.0,114.48503767400642,4567.869149351444,42.0
7.0,1.0,114.56082380784167,4577.881093865066,42.0
7.0,1.0,114.65889342969973,4587.927311492973,42.0
7.0,1.0,114.76842522131827,4597.974677161511,42.0
7.0,1.0,114.86393431741432,4607.998422081261,42.0
7.0,1.0,114.95302566684396,4618.017494239017,42.0
7.0,1.0,115.03501090396954,4628.047602873328,42.0
7.0,1.0,115.12914220866388,4638.157757916464,42.0
7.0,1.0,115.225593208908,4648.178296835334,42.0
7.0,1.0,115.30354336323845,4658.222810887779,42.0
7.0,1.0,115.40753875807926,4668.287415492378,42.0
7.0,1.0,115.50003052627551,4678.345899193371,42.0
7.0,1.0,115.60441708744342,4688.407811794158,42.0
7.0,1.0,115.71298208401372,4698.4826818442,42.0
7.0,1.0,115.7974024930479,4708.513042779546,42.0
7.0,1.0,115.87520887325162,4718.514830186772,42.0
7.0,1.0,115.95512821338622,4728.556963262096,42.0
7.0,1.0,116.05525325401393,4738.596062026761,42.0
7.0,1.0,116.1474001024008,4748.60918233341,42.0
7.0,1.0,116.23677993376168,4758.648031615678,42.0
7.0,1.0,116.33906924402096,4768.706779435521,42.0
7.0,1.0,116.43828179165052,4778.716400264439,42.0
7.0,1.0,116.51910158462728,4788.791402111227,42.0
7.0,1.0,116.63059571326765,4798.822773761261,42.0
7.0,1.0,116.72677338276644,4808.842234160629,42.0
7.0,1.0,116.82886585591227,4818.909208096824,42.0
7.0,1.0,116.93910460334556,4828.989681836569,42.0
7.0,1.0,117.05097185629275,4838.997369698945,42.0
7.0,1.0,117.14897941267809,4849.002904476247,42.0
7.0,1.0,117.24862819465504,4859.061144031679,42.0
7.0,1.0,117.3478694742003,4869.122069073432,42.0
7.0,1.0,117.44005090429258,4879.126772438842,42.0
7.0,1.0,117.53962530151969,4889.184538322199,42.0
7.0,1.0,117.62902014303569,4899.210624284352,42.0
7.0,1.0,117.7128708224646,4909.282338835878,42.0
7.0,1.0,117.80374261262668,4919.351957621599,42.0
7.0,1.0,117.8905191688454,4929.426633142342,42.0
7.0,1.0,117.98399725967661,4939.4737687148645,42.0
7.0,1.0,118.07206751117472,4949.531388998566,42.0
7.0,1.0,118.15446099937448,4959.606671781756,42.0
7.0,1.0,118.24308931923548,4969.642362376951,42.0
7.0,1.0,118.33264994240795,4979.670040356975,42.0
7.0,1.0,118.41286770140218,4989.725649650559,42.0
7.0,1.0,118.48502516604961,4999.75797399741,42.0
7.0,1.0,118.58276212017547,5009.845242989719,42.0
7.0,1.0,118.66807672065508,5019.853551035053,42.0
7.0,1.0,118.76311780020048,5029.928199608118,42.0
7.0,1.0,118.86970060840102,5039.986815097598,42.0
7.0,1.0,118.96836162776776,5050.038711013897,42.0
7.0,1.0,119.06169107720656,5060.048606980196,42.0
7.0,1.0,119.15055138092731,5070.085507620619,42.0
7.0,1.0,119.25197771888143,5080.164109511584,42.0
7.0,1.0,119.33795835153995,5090.189793906526,42.0
7.0,1.0,119.44076550598504,5100.240787851968,42.0
7.0,1.0,119.53777783219029,5110.260841176286,42.0
7.0,1.0,119.63802988419418,5120.304640918861,42.0
7.0,1.0,119.72289859366123,5130.343081523841,42.0
7.0,1.0,119.80711946054414,5140.438433844984,42.0
7.0,1.0,119.90012324652041,5150.448200469576,42.0
7.0,1.0,119.99238927592279,5160.518152781165,42.0
7.0,1.0,120.09411726183941,5170.569320025907,42.0
7.0,1.0,120.18490083920267,5180.615244957555,42.0
7.0,1.0,120.28704388553956,5190.646695308722,42.0
7.0,1.0,120.38782314392613,5200.679356988947,42.0
7.0,1.0,120.4655430401833,5210.767593679993,42.0
7.0,1.0,120.56418402320841,5220.787756578123,42.0
7.0,1.0,120.67064009628074,5230.872623985871,42.0
7.0,1.0,120.7522681683893,5240.901607177305,42.0
7.0,1.0,120.85419674874053,5250.955787213746,42.0
7.0,1.0,120.94997937831472,5260.9796568019965,42.0
7.0,1.0,121.04686282510494,5271.004184482778,42.0
7.0,1.0,121.12756040169991,5281.077512189416,42.0
7.0,1.0,121.20648225835032,5291.090363414202,42.0
7.0,1.0,121.29648852793457,5301.151002496663,42.0
7.0,1.0,121.38331882149264,5311.184823466562,42.0
7.0,1.0,121.4803217416001,5321.205094663159,42.0
7.0,1.0,121.56899264128577,5331.206032968373,42.0
7.0,1.0,121.66752423509378,5341.20954307637,42.0
7.0,1.0,121.76485965075052,5351.2439403536755,42.0
7.0,1.0,121.84808676058319,5361.316317320123,42.0
7.0,1.0,121.9437810020291,5371.324428241933,42.0
7.0,1.0,122.0163709117228,5381.347778898204,42.0
7.0,1.0,122.113951738456,5391.403133051261,42.0
7.0,1.0,122.19813756287564,5401.413759170614,42.0
7.0,1.0,122.29682316977151,5411.445714859518,42.0
7.0,1.0,122.39324338032957,5421.500943217483,42.0
7.0,1.0,122.48787273604317,5431.519628937966,42.0
7.0,1.0,122.57635102336884,5441.519693506758,42.0
7.0,1.0,122.6562757707918,5451.524780890965,42.0
7.0,1.0,122.74502936152773,5461.586123531004,42.0
7.0,1.0,122.8363707650185,5471.623510195339,42.0
7.0,1.0,122.93473334136503,5481.656922643396,42.0
7.0,1.0,123.03491294487593,5491.665560051441,42.0
7.0,1.0,123.13073411742623,5501.669889491747,42.0
7.0,1.0,123.21930341975708,5511.679947710974,42.0
7.0,1.0,123.2912831264535,5521.7161655729205,42.0
7.0,1.0,123.38427086159992,5531.7638389796975,42.0
7.0,1.0,123.47035124419232,5541.843780022996,42.0
7.0,1.0,123.55062987606938,5551.880122279699,42.0
7.0,1.0,123.64101696339007,5561.896929773526,42.0
7.0,1.0,123.71992485443052,5571.932565733935,42.0
7.0,1.0,123.81774818063508,5582.002966966605,42.0
7.0,1.0,123.90862777861577,5592.03643464485,42.0
7.0,1.0,124.00077699221092,5602.037356193903,42.0
7.0,1.0,124.08473553498344,5612.110387359724,42.0
7.0,1.0,124.17161852407231,5622.1141590038615,42.0
7.0,1.0,124.26881414605243,5632.180655947184,42.0
7.0,1.0,124.35673171400154,5642.291712350025,42.0
7.0,1.0,124.4487011167945,5652.357180159869,42.0
7.0,1.0,124.54674066434428,5662.384867082478,42.0
7.0,1.0,124.6307227298282,5672.388570483155,42.0
7.0,1.0,124.71762266059187,5682.403906369307,42.0
7.0,1.0,124.79233882963676,5692.429646362281,42.0
7.0,1.0,124.88634977611964,5702.438679263357,42.0
7.0,1.0,124.96095569752542,5712.441927187265,42.0
7.0,1.0,125.03902971087594,5722.4743634335255,42.0
7.0,1.0,125.14201261637578,5732.497798914774,42.0
7.0,1.0,125.22431130269031,5742.549464400062,42.0
7.0,1.0,125.32225029429964,5752.6200597339175,42.0
7.0,1.0,125.41094936953516,5762.635030422384,42.0
7.0,1.0,125.50453720229251,5772.63526880294,42.0
7.0,1.0,125.59392687315851,5782.685930558761,42.0
7.0,1.0,125.67898545283366,5792.754675310016,42.0
7.0,1.0,125.76916266407582,5802.815087650372,42.0
7.0,1.0,125.84098007549403,5812.822312589931,42.0
7.0,1.0,125.93478280642513,5822.8854903875745,42.0
7.0,1.0,126.02749502160317,5832.886885752991,42.0
7.0,1.0,126.11463150368843,5842.9226998382355,42.0
7.0,1.0,126.20614063582673,5852.977975911806,42.0
7.0,1.0,126.2842556161798,5862.999775195912,42.0
7.0,1.0,126.38173298498147,5873.059616214685,42.0
7.0,1.0,126.4579119052348,5883.111416747322,42.0
7.0,1.0,126.56245266908546,5893.153138149125,42.0
7.0,1.0,126.65899173139941,5903.220636704239,42.0
7.0,1.0,126.73501558988819,5913.268925946735,42.0
7.0,1.0,126.81682656712815,5923.278680960124,42.0
7.0,1.0,126.89748582523464,5933.384491248886,42.0
7.0,1.0,126.97616177060206,5943.448502787649,42.0
7.0,1.0,127.08351206301543,5953.49106613942,42.0
7.0,1.0,127.17226078796777,5963.496104049517,42.0
7.0,1.0,127.27441893560587,5973.5233223012865,42.0
7.0,1.0,127.35223886299657,5983.598878534619,42.0
7.0,1.0,127.439766992481,5993.6768532147535,42.0
7.0,1.0,127.4868521965408,5999.983275899574,42.0
7.0,1.0,45.18216152294005,10.025743394219251,43.0
7.0,1.0,48.284126315171235,20.06608200149831,43.0
7.0,1.0,50.28297619847879,30.07509674629981,43.0
7.0,1.0,52.2999689219817,40.14987471936217,43.0
7.0,1.0,53.61147840603028,50.151708960770826,43.0
7.0,1.0,54.91123175149864,60.168946606333606,43.0
7.0,1.0,55.87084192621811,70.21605711908863,43.0
7.0,1.0,56.685491689014164,80.25335627356858,43.0
7.0,1.0,57.50817578332678,90.32167586016939,43.0
7.0,1.0,58.32154647105561,100.33097431004443,43.0
7.0,1.0,59.08829921889133,110.36600818133462,43.0
7.0,1.0,59.84914410959516,120.41829227113772,43.0
7.0,1.0,60.47022286854457,130.45419755785744,43.0
7.0,1.0,61.01047834921603,140.4650468806475,43.0
7.0,1.0,61.585102479414445,150.50532240486731,43.0
7.0,1.0,62.0056175051803,160.5625994991131,43.0
7.0,1.0,62.3670329731811,170.56846854974393,43.0
7.0,1.0,62.7114827809689,180.6195823362452,43.0
7.0,1.0,63.08936909223772,190.64931536900295,43.0
7.0,1.0,63.33397646536844,200.6648369990214,43.0
7.0,1.0,63.67065032009491,210.67110580791888,43.0
7.0,1.0,64.03343997143938,220.67349186878494,43.0
7.0,1.0,64.37467553661905,230.7046337158209,43.0
7.0,1.0,64.73209485151901,240.74067528379848,43.0
7.0,1.0,65.09048479366598,250.80209610845125,43.0
7.0,1.0,65.39357438050097,260.87944190472075,43.0
7.0,1.0,65.72474957577639,270.9499199133051,43.0
7.0,1.0,66.02435894978817,281.01906413949735,43.0
7.0,1.0,66.32869728576365,291.0626048294129,43.0
7.0,1.0,66.68495474637075,301.08544658610083,43.0
7.0,1.0,67.0046130993789,311.1052559002316,43.0
7.0,1.0,67.29311602884265,321.1123376879893,43.0
7.0,1.0,67.66089969589352,331.1715374553469,43.0
7.0,1.0,67.97650572633131,341.174987047263,43.0
7.0,1.0,68.3033748765887,351.2219716782424,43.0
7.0,1.0,68.60045770892012,361.25851275507904,43.0
7.0,1.0,68.92757958076025,371.28740811420204,43.0
7.0,1.0,69.19279213871653,381.31288264324894,43.0
7.0,1.0,69.47159497882568,391.36859991712447,43.0
7.0,1.0,69.78073413939634,401.41620812725097,43.0
7.0,1.0,70.04966150695769,411.4440773435131,43.0
7.0,1.0,70.31580055063138,421.47844650359326,43.0
7.0,1.0,70.63533601016007,431.5409758310622,43.0
7.0,1.0,70.91565744081865,441.5712741381061,43.0
7.0,1.0,71.20940225300012,451.59819525502746,43.0
7.0,1.0,71.49447336777538,461.65991899376536,43.0
7.0,1.0,71.72925548718875,471.67459466380217,43.0
7.0,1.0,71.99729751369817,481.71038748782473,43.0
7.0,1.0,72.27408210075217,491.7849043369226,43.0
7.0,1.0,72.5716492068432,501.8670804367389,43.0
7.0,1.0,72.81732656941253,511.87083975195765,43.0
7.0,1.0,73.05971516258313,521.9140558773948,43.0
7.0,1.0,73.3245067780096,531.9691416696502,43.0
7.0,1.0,73.60553009282661,542.0469140669742,43.0
7.0,1.0,73.8236437159477,552.048702643483,43.0
7.0,1.0,74.066033496126,562.1047178842567,43.0
7.0,1.0,74.30114518524529,572.1540964224804,43.0
7.0,1.0,74.55204985313256,582.1665229293885,43.0
7.0,1.0,74.82095572568076,592.2007081977795,43.0
7.0,1.0,75.05838061905413,602.2102576085049,43.0
7.0,1.0,75.29321307969343,612.2417259811463,43.0
7.0,1.0,75.53473967743659,622.255359496139,43.0
7.0,1.0,75.77122573508275,632.2628851389288,43.0
7.0,1.0,76.03932541203163,642.3228895585249,43.0
7.0,1.0,76.24812267392828,652.3758608902376,43.0
7.0,1.0,76.49299749781657,662.3769013732509,43.0
7.0,1.0,76.73414072424465,672.4176547283124,43.0
7.0,1.0,76.9461192219468,682.5248891385272,43.0
7.0,1.0,77.17167670047154,692.5253493421287,43.0
7.0,1.0,77.42863799263665,702.601175318112,43.0
7.0,1.0,77.63035076674895,712.6187167878121,43.0
7.0,1.0,77.84050953764063,722.6524884635078,43.0
7.0,1.0,78.07421488762706,732.7240720261125,43.0
7.0,1.0,78.29289579740929,742.7632755892962,43.0
7.0,1.0,78.51230376693165,752.8278666494035,43.0
7.0,1.0,78.72990052986923,762.8923816889294,43.0
7.0,1.0,78.9189497891497,772.9266857633484,43.0
7.0,1.0,79.10387347212499,782.9361095737509,43.0
7.0,1.0,79.34491874127198,792.9726474487336,43.0
7.0,1.0,79.5277591048006,802.9910820679685,43.0
7.0,1.0,79.7472780788182,813.049910070721,43.0
7.0,1.0,79.94019648172652,823.0902684426695,43.0
7.0,1.0,80.15944392147986,833.156616361003,43.0
7.0,1.0,80.36115377410552,843.2186071533987,43.0
7.0,1.0,80.52527862095369,853.2570517160285,43.0
7.0,1.0,80.68914537501045,863.3030024215728,43.0
7.0,1.0,80.86520768351485,873.329957561289,43.0
7.0,1.0,81.03276763474781,883.3734556451128,43.0
7.0,1.0,81.20715431294624,893.3919437197754,43.0
7.0,1.0,81.37028925305437,903.4401191095665,43.0
7.0,1.0,81.54902008228743,913.5030563865638,43.0
7.0,1.0,81.69705781692197,923.519781615708,43.0
7.0,1.0,81.87318617284411,933.5729912992302,43.0
7.0,1.0,82.01275413582933,943.6098985653641,43.0
7.0,1.0,82.15558424259403,953.6711844809387,43.0
7.0,1.0,82.30955099348658,963.6972281257083,43.0
7.0,1.0,82.43327888648336,973.7214646462968,43.0
7.0,1.0,82.56679734818968,983.7740348427988,43.0
7.0,1.0,82.72175458510108,993.838160772096,43.0
7.0,1.0,82.86135487919876,1003.8506851738777,43.0
7.0,1.0,83.00635477084533,1013.8815339195763,43.0
7.0,1.0,83.1741082353412,1023.8829408726716,43.0
7.0,1.0,83.36725509602633,1033.91073952315,43.0
7.0,1.0,83.52463142953317,1043.9880511535553,43.0
7.0,1.0,83.69474551511772,1054.0250524448286,43.0
7.0,1.0,83.88262593365488,1064.0285116849755,43.0
7.0,1.0,84.07582445713768,1074.089494384904,43.0
7.0,1.0,84.24445980430912,1084.093067253845,43.0
7.0,1.0,84.44457147887829,1094.1172023337338,43.0
7.0,1.0,84.63339230231698,1104.174112027241,43.0
7.0,1.0,84.83078351723515,1114.230676408684,43.0
7.0,1.0,85.00571436058942,1124.2804151097198,43.0
7.0,1.0,85.1822049671505,1134.2873225732433,43.0
7.0,1.0,85.32831700718891,1144.3642199656865,43.0
7.0,1.0,85.49466628711664,1154.4212734220964,43.0
7.0,1.0,85.68450290756323,1164.4738845342588,43.0
7.0,1.0,85.83292787303984,1174.5405030442823,43.0
7.0,1.0,86.02191471823016,1184.5983409333228,43.0
7.0,1.0,86.19271970166707,1194.693870811024,43.0
7.0,1.0,86.36606237339919,1204.7002619215677,43.0
7.0,1.0,86.51484915505638,1214.7242340333546,43.0
7.0,1.0,86.65895161051178,1224.751075987352,43.0
7.0,1.0,86.80213617902896,1234.8060607599234,43.0
7.0,1.0,86.98024462190824,1244.8207360373465,43.0
7.0,1.0,87.11926407800483,1254.8537110229709,43.0
7.0,1.0,87.24780257003367,1264.9507455145722,43.0
7.0,1.0,87.40245576186985,1275.0436847843978,43.0
7.0,1.0,87.56112883335064,1285.082431289139,43.0
7.0,1.0,87.71550231998566,1295.119134738139,43.0
7.0,1.0,87.8825610407367,1305.212961177536,43.0
7.0,1.0,88.0236378677217,1315.267362334951,43.0
7.0,1.0,88.16503389700884,1325.3439402208671,43.0
7.0,1.0,88.31299598972122,1335.4180938104234,43.0
7.0,1.0,88.48584055875246,1345.437961563138,43.0
7.0,1.0,88.6482757305459,1355.4436425677409,43.0
7.0,1.0,88.83122535184008,1365.4949289174128,43.0
7.0,1.0,88.99640127295663,1375.571548231357,43.0
7.0,1.0,89.17503698795404,1385.6071443462924,43.0
7.0,1.0,89.3194875499998,1395.622767256364,43.0
7.0,1.0,89.46889151876393,1405.6738143957764,43.0
7.0,1.0,89.63747968508032,1415.696510436036,43.0
7.0,1.0,89.7930947434014,1425.6984922973577,43.0
7.0,1.0,89.95615799106457,1435.7006578913026,43.0
7.0,1.0,90.11130025930211,1445.7811881967507,43.0
7.0,1.0,90.26834479336569,1455.831503531051,43.0
7.0,1.0,90.42075027540588,1465.8937864770792,43.0
7.0,1.0,90.56624907775719,1475.957396328505,43.0
7.0,1.0,90.73727970598522,1485.9921587963133,43.0
7.0,1.0,90.878099829338,1496.0425165744327,43.0
7.0,1.0,91.04522994680775,1506.1040586683857,43.0
7.0,1.0,91.20734514277395,1516.160400163293,43.0
7.0,1.0,91.38098245569171,1526.1611963940786,43.0
7.0,1.0,91.54778337953044,1536.168798105493,43.0
7.0,1.0,91.71514239086078,1546.202286779692,43.0
7.0,1.0,91.87014819493348,1556.2519368576523,43.0
7.0,1.0,92.02598920549175,1566.298673809511,43.0
7.0,1.0,92.17018213019306,1576.2999664539584,43.0
7.0,1.0,92.30268851517481,1586.316036409556,43.0
7.0,1.0,92.45728356296296,1596.3322561056737,43.0
7.0,1.0,92.61730627241009,1606.3337582427757,43.0
7.0,1.0,92.75973905985538,1616.3476339058084,43.0
7.0,1.0,92.91091394913961,1626.3523960621433,43.0
7.0,1.0,93.06442115413141,1636.426678205297,43.0
7.0,1.0,93.22238410211392,1646.5082530056152,43.0
7.0,1.0,93.38625341396863,1656.5237532461279,43.0
7.0,1.0,93.55275119301606,1666.5971581565195,43.0
7.0,1.0,93.70141004299033,1676.5984222746436,43.0
7.0,1.0,93.8614491882188,1686.6894409667989,43.0
7.0,1.0,94.02426725750247,1696.7623318707836,43.0
7.0,1.0,94.1823137413905,1706.8055154868962,43.0
7.0,1.0,94.31458739271005,1716.8351599287937,43.0
7.0,1.0,94.45787684364136,1726.900431390084,43.0
7.0,1.0,94.60666453748273,1736.9125057155438,43.0
7.0,1.0,94.7490570501026,1746.961442881724,43.0
7.0,1.0,94.89846363981674,1756.9930643835091,43.0
7.0,1.0,95.04930894239914,1767.0686838677457,43.0
7.0,1.0,95.18371994188666,1777.147909802186,43.0
7.0,1.0,95.31616410218196,1787.1540184617024,43.0
7.0,1.0,95.45691871861166,1797.2293689881353,43.0
7.0,1.0,95.59693534089988,1807.294051669897,43.0
7.0,1.0,95.7336371137189,1817.3312321050932,43.0
7.0,1.0,95.89282396674417,1827.3579120447032,43.0
7.0,1.0,96.03279637078441,1837.3690114221818,43.0
7.0,1.0,96.1750314381428,1847.396440200193,43.0
7.0,1.0,96.31045062617177,1857.4383356972774,43.0
7.0,1.0,96.45615303292485,1867.483808839553,43.0
7.0,1.0,96.59464030828936,1877.5417492854237,43.0
7.0,1.0,96.73513433978114,1887.5509507457734,43.0
7.0,1.0,96.88603148103303,1897.562864006082,43.0
7.0,1.0,97.02095807488709,1907.6621236808437,43.0
7.0,1.0,97.15410317356638,1917.7008394628022,43.0
7.0,1.0,97.29930999718667,1927.7259248448272,43.0
7.0,1.0,97.43790004960618,1937.7977570416592,43.0
7.0,1.0,97.54037275673727,1947.806638654284,43.0
7.0,1.0,97.65745714401326,1957.8710565679337,43.0
7.0,1.0,97.78540248888345,1967.881658837192,43.0
7.0,1.0,97.90775512507577,1977.9013878327542,43.0
7.0,1.0,98.04136562816102,1987.9820709215874,43.0
7.0,1.0,98.19231838634451,1997.9865164917048,43.0
7.0,1.0,98.30319385517865,2008.0733495051466,43.0
7.0,1.0,98.42536889457323,2018.121067885678,43.0
7.0,1.0,98.56011922411858,2028.172182909101,43.0
7.0,1.0,98.66908865653288,2038.1787066510249,43.0
7.0,1.0,98.7883668963735,2048.1912848620245,43.0
7.0,1.0,98.91477917619699,2058.2196339841594,43.0
7.0,1.0,99.03766741961411,2068.227384572072,43.0
7.0,1.0,99.14732047538308,2078.2473843751904,43.0
7.0,1.0,99.2865920954357,2088.2682881576084,43.0
7.0,1.0,99.42687315121755,2098.274338585383,43.0
7.0,1.0,99.56464472563442,2108.2931713746348,43.0
7.0,1.0,99.68805040003059,2118.364253937651,43.0
7.0,1.0,99.81262188211728,2128.3990528607633,43.0
7.0,1.0,99.93568640804347,2138.459030651758,43.0
7.0,1.0,100.05321051226719,2148.507965245649,43.0
7.0,1.0,100.15292409240841,2158.562855798716,43.0
7.0,1.0,100.28301222609093,2168.5970928671723,43.0
7.0,1.0,100.4043754010676,2178.659638396938,43.0
7.0,1.0,100.54296108075954,2188.7102138678138,43.0
7.0,1.0,100.66779290309039,2198.7409492124107,43.0
7.0,1.0,100.79622607290258,2208.8258895296926,43.0
7.0,1.0,100.93835087177673,2218.849186187761,43.0
7.0,1.0,101.06726867964133,2228.9209278215617,43.0
7.0,1.0,101.1964376123812,2238.9270171012345,43.0
7.0,1.0,101.32402295383194,2248.9473870148336,43.0
7.0,1.0,101.44291770730305,2259.020304314059,43.0
7.0,1.0,101.59955098271594,2269.052112015203,43.0
7.0,1.0,101.73396365291973,2279.115314307466,43.0
7.0,1.0,101.86061949774144,2289.176960055302,43.0
7.0,1.0,102.00890031844874,2299.252589658243,43.0
7.0,1.0,102.10970968475884,2309.327790049948,43.0
7.0,1.0,102.24604656802283,2319.3590379592247,43.0
7.0,1.0,102.3898502822508,2329.3956026106657,43.0
7.0,1.0,102.53367361820393,2339.457934579039,43.0
7.0,1.0,102.6651918826843,2349.483187408882,43.0
7.0,1.0,102.77342776418656,2359.535226360088,43.0
7.0,1.0,102.89589617092845,2369.5890944224075,43.0
7.0,1.0,103.01640657473008,2379.6015425479386,43.0
7.0,1.0,103.1486559491679,2389.6348685328367,43.0
7.0,1.0,103.28544665836638,2399.722819293882,43.0
7.0,1.0,103.42266510494541,2409.7233044076693,43.0
7.0,1.0,103.54783787065992,2419.7821501257213,43.0
7.0,1.0,103.65593642395504,2429.8509213305697,43.0
7.0,1.0,103.78152410975436,2439.881883207389,43.0
7.0,1.0,103.89948297519786,2449.9024218519503,43.0
7.0,1.0,104.03276880005798,2459.9414092366674,43.0
7.0,1.0,104.1649728551541,2470.004069843367,43.0
7.0,1.0,104.28328260874711,2480.0671347954963,43.0
7.0,1.0,104.39663249389541,2490.1324604878077,43.0
7.0,1.0,104.49768361983797,2500.1416718930022,43.0
7.0,1.0,104.60590022467196,2510.1936454415136,43.0
7.0,1.0,104.73278928863003,2520.2516443692502,43.0
7.0,1.0,104.83847828498781,2530.289749121061,43.0
7.0,1.0,104.9538604030921,2540.2977086321293,43.0
7.0,1.0,105.08335563137014,2550.346777361074,43.0
7.0,1.0,105.20713594212891,2560.364577237854,43.0
7.0,1.0,105.3378617046956,2570.371494037981,43.0
7.0,1.0,105.46067930487523,2580.427266127885,43.0
7.0,1.0,105.60335169969088,2590.459375519285,43.0
7.0,1.0,105.73016516493007,2600.547681244651,43.0
7.0,1.0,105.87724095766035,2610.5799106075538,43.0
7.0,1.0,106.0129286186481,2620.6224975211103,43.0
7.0,1.0,106.15583968608098,2630.6376487537636,43.0
